x,y
0.8983032261475246,1.0692905065510494
0.19316737665457306,-0.6190732370898625
-0.7734494898060833,0.3195594712680613
0.1691883212837068,-1.2911740618921161
0.19533706055144295,0.5959084281233451
0.491434954071473,-0.20751888396153245
1.1409702939355553,-0.5315240800320138
-0.4926016131039846,0.3633991340866823
-2.62090648548366,0.24986701212599421
-2.037257678220383,-0.7304129964365876
-0.6556089264737911,1.2564679105468124
-2.6311799245080505,0.2742993095241438
1.8082367174081242,-0.21860818369038992
-0.5495105583679435,2.2234074641951347
0.9075108442714029,-1.4094581394410763
-0.5470181591628767,1.2669161605993087
0.497423257203253,-0.5884727426226394
0.6772567180808753,1.0446184295951815
1.2524600110887159,0.25618965662391424
-0.27733858314818466,-0.5421455089109549
-0.3764686311942949,1.4141866744153486
-0.21594082035051415,-0.6234624512860165
-0.7679432999158501,0.47035845692974876
-2.405648692413174,-0.146954972481633
2.3868446959863934,2.2108122777747243
-1.4412088530451783,-1.0044949788022302
0.0690068621240837,1.1554282264855622
-1.407167889761483,-0.26871265332857536
0.17585691537693354,0.3617966147501802
0.7601941678850705,-0.22368230671154388
0.4718299183681408,1.4458764310613041
0.1657897325709602,-0.6681748431938138
0.4106541532702936,0.38516249854537543
0.00595606656194346,-0.7126156791934875
-0.1865548936947864,0.12667009265975515
0.20817576141631525,-1.927679999388136
0.3769284701945898,-1.24940911451182
0.01699039301361698,-0.5825166253166989
-0.028824634351813705,0.036150382980799256
1.1970495955557627,1.2622139571318924
0.7754486009697333,2.011118927261543
1.2125586490369935,0.39511455308863935
-0.42573781922557563,0.06394576216638839
0.19491257911352683,1.6158589747360512
1.5998493703955918,-0.4714975211122512
1.1472005036083355,-1.4116807167554557
-0.4080318806152947,0.2982796130412759
0.8691572252839767,0.17407542117819874
-0.22267447905588142,1.62880651443847
0.49465747427660656,1.6738363616489513
0.5180448093406491,-0.8099652148146241
-0.06343843891017648,0.9585435209429222
-1.8839552841898088,2.0239276406592066
0.09210696985420974,1.2444355401752207
1.3187365911281521,-1.050478428128138
0.16355941422221137,1.7036391390772
-1.2406459647606491,-0.2330636473268266
-0.25067886511502,2.533597725388
1.13277773439856,-0.10482583937515016
-9.36820972377928e-05,0.6227160375218871
0.24272332689459333,0.32017524530715946
0.3213511772427883,1.2697817200220407
-1.0525119789785768,-1.1512266511730602
0.34855937163423206,0.39086706178076996
-0.05762621129318778,0.7474422863859775
-1.7049117279271837,0.9200067358311478
-0.4639753636900917,0.253219680903852
3.3495795324213895,0.26047138121015456
-0.012564692584657755,0.20570319596928235
0.24238580453601694,0.11476606242617157
-1.0854494708115219,0.15932001039422067
0.7482057757814063,0.6040985571908418
-0.9392553048868295,1.737150391670782
0.3858334867233606,0.8535761975888381
1.1445512894127754,-0.04988301976866838
0.7263855827549724,-0.9754354570157013
-1.0825834387059199,0.5132117046443916
-1.3086176315276508,-2.1181081645752307
-1.8209447846427314,0.41357732466878083
0.10508079527676058,0.10892825303322207
-0.2008092514459134,2.5100585293527744
0.4040424199282301,0.5022140943851827
0.22911524182873452,0.32363241081071337
1.102852021026874,0.7084988452102765
1.8158394945285576,0.7578498379325405
0.5518307133404846,-0.3388495254713506
0.44283807403322223,1.6877518395198998
0.9608842602715251,-0.6702726413865738
0.14759416881826806,-0.8785260091213818
0.06404147005467355,-1.1881863301358067
-1.863633619913923,-1.8532832734594968
-0.7165201459843027,1.523971727912382
0.3994606928815601,-0.522319360613125
0.38562802954638714,0.391157692245716
0.15456052134384163,-0.9427030415668596
-1.2013510445072682,-0.8651543443148719
-2.2593346857232115,-1.0749564048371278
1.010730417336424,-0.6330659284683808
0.7812563483198284,0.452482105643513
0.7272357369436327,-0.385010919054042
0.7935358963473675,-0.7834729566219532
0.5509482109869546,1.0033184886021296
0.7736390036373536,0.8634549635467921
-0.5817415390072697,1.5357284407263418
0.9991084924260396,0.3128524047858006
0.8648947831583162,3.0108104605643735
0.1971510040458618,-1.6953577628543308
0.2570138043033052,-0.4361604978771949
-0.9833607898591149,-0.47001729312742013
-0.6921812842074969,0.7294338643630096
-1.789176088775396,0.6310671493573543
1.6716451827399554,-0.5297838686222947
2.7705058199179318,-0.031088554350435338
0.22601051061000293,0.2142283333703293
-0.3378951706323052,1.3413318344385805
-1.0962574693456837,0.052177345216606094
0.9656727625099535,-0.6012222251544358
-0.35674085472974687,-0.3356403656780587
1.4796164549812183,2.6222426472595783
0.32695842511466416,-0.8438569108722481
-0.9314854127490239,0.09246880123090281
-1.4788449649026796,-0.8300038072282914
-1.7682265226189187,0.9406983861894647
1.271896585589303,0.22530023722775389
0.1667688289400674,-0.7879853318720634
0.1561330159247717,2.6100360807090692
-0.08278271453264238,1.4958993881578646
-1.6509604187676743,-0.7253202699542659
0.4527072009371911,0.3761321133267014
0.7621848641553166,2.998919567355785
-0.43674993098136217,-0.46826021137973756
-1.8846367072838934,0.9022212784750756
0.9863011769857772,0.07368940164591492
1.0047488313958508,0.5472575199794618
-0.67218439033048,0.46027309489182233
-0.3290884731713807,0.15288938947661168
0.7262677830225882,-0.19921182345806643
-0.7095614094904332,-0.13607323703439542
-0.43132838957770586,-1.4933069943862085
0.06474436184627225,-0.3340628494037848
0.5609375629905835,0.41615547722439394
0.6137412576271386,-0.13181438382132565
1.7862571592524883,0.5906208968044915
-1.6374702228795373,-1.3275126788188745
-0.9140427675019744,-2.0225179506767907
-1.4744793484436305,-0.8983826854539881
1.3312259360752432,1.1969441897549684
-1.1101924785163666,-0.703655440739455
-1.370471951317612,0.9438146204594672
3.1721817221721738,-0.08584818476481038
