"x","y"
0,394.403591842399
0.3,443.316048694633
0.6,540.378270926675
0.9,404.07571979157
1.2,311.218459090104
1.5,510.618171306378
1.8,226.55593561862
2.1,544.872878667162
2.4,514.34212567544
2.7,202.048179608341
3,386.189924676978
3.3,556.741560235229
3.6,328.979911180872
3.9,373.39318548352
4.2,617.063737058013
4.5,514.564844746021
4.8,-3.07937893353841
5.1,88.9638667721451
5.4,114.869385290008
5.7,274.27459223013
6,731.695043449391
6.3,477.01659189736
6.6,344.163355400958
6.9,441.001772110931
7.2,348.74130675615
7.5,576.009592557345
7.8,282.085198448344
8.1,352.775967710117
8.4,293.62288472837
8.7,624.686933931598
9,255.114369281926
9.3,107.454783722885
9.6,545.003038647156
9.9,634.677758053373
10.2,567.557650936886
10.5,352.326340052074
10.8,460.269513398467
11.1,237.481769972596
11.4,390.871708078386
11.7,386.317483865766
12,315.804937254851
12.3,489.78283583715
12.6,434.220164082955
12.9,195.840159041462
13.2,308.561454159701
13.5,205.581778241647
13.8,110.421869959815
14.1,659.924742775238
14.4,231.481376090657
14.7,44.7356705813674
15,370.465812434261
15.3,478.404728639801
15.6,220.155566238911
15.9,188.631086045713
16.2,304.094918049159
16.5,400.940897085063
16.8,291.930479671681
17.1,354.342764553663
17.4,247.963700453463
17.7,189.010556176994
18,512.204763573087
18.3,301.037456760088
18.6,247.810541451683
18.9,197.484621106473
19.2,228.83369087797
19.5,345.281057895495
19.8,-68.3530596779633
20.1,278.096403390455
20.4,63.0149305581319
20.7,277.842021991019
21,175.155231493229
21.3,402.492606040085
21.6,81.7188800874833
21.9,470.525055413012
22.2,622.040056809333
22.5,456.174937781092
22.8,476.283493912307
23.1,171.934799297914
23.4,322.958101431948
23.7,202.837079675453
24,369.025185928788
24.3,186.835087700143
24.6,567.376219199748
24.9,384.133798198199
25.2,121.863680257601
25.5,126.365044295816
25.8,39.6614558883516
26.1,277.782499668789
26.4,183.751130460991
26.7,332.816964168902
27,149.958539695681
27.3,116.638143060644
27.6,329.561715363574
27.9,40.6532371091193
28.2,-169.386074194215
28.5,298.594710714564
28.8,185.44918362277
29.1,339.397814956605
29.4,218.757061174842
29.7,93.6767544482934
30,266.640958509105
30,691.546325541124
30.3,669.310914599279
30.6,761.770312779125
30.9,376.683476633781
31.2,532.411044811907
31.5,606.000952891918
31.8,511.049815863004
32.1,491.015464577143
32.4,657.168067359951
32.7,593.429929716631
33,593.075142097938
33.3,472.302480568574
33.6,501.862503283213
33.9,479.266947206643
34.2,546.163972866327
34.5,567.376051990289
34.8,234.419909756212
35.1,519.092616577325
35.4,856.77386333885
35.7,329.30581102907
36,558.196138034237
36.3,489.049997220944
36.6,633.579244297182
36.9,603.283649120002
37.2,739.678749565992
37.5,441.473245865059
37.8,415.826186807745
38.1,472.655400681802
38.4,202.936534166062
38.7,654.927141692974
39,625.331911159781
39.3,502.050104839896
39.6,665.485897392018
39.9,443.018143498913
40.2,579.468124201679
40.5,215.478511654362
40.8,264.155073226084
41.1,859.157945112156
41.4,274.092149591275
41.7,402.007092251312
42,594.833866756228
42.3,282.910528936006
42.6,492.643650915511
42.9,595.909715311335
43.2,341.202070774749
43.5,209.779769718384
43.8,556.648923058699
44.1,301.944564113466
44.4,579.794215073693
44.7,340.163038504995
45,296.02463587308
45.3,680.935930668314
45.6,281.333485592694
45.9,533.131460558528
46.2,586.656315250069
46.5,721.123162227149
46.8,437.258319967621
47.1,378.269681721783
47.4,466.237735810688
47.7,423.068343954748
48,130.034553812451
48.3,510.547438778184
48.6,476.06783080904
48.9,621.403123343361
49.2,124.107885084725
49.5,476.374768828552
49.8,482.982586097182
50.1,361.634446327917
50.4,517.553544355564
50.7,447.342599776785
51,641.553648672856
51.3,389.188160333108
51.6,307.315002110347
51.9,512.531312192175
52.2,300.094927545655
52.5,438.041787299512
52.8,458.838305038476
53.1,262.704724891489
53.4,294.790815671204
53.7,438.144053638333
54,565.092321200465
54.3,592.089850518731
54.6,586.647813858851
54.9,659.747233902953
55.2,621.503277518364
55.5,498.750580334605
55.8,614.796585586182
56.1,425.250959604917
56.4,527.756550618906
56.7,208.085847932394
57,439.401681522162
57.3,436.022399384631
57.6,801.23969238545
57.9,632.810306906354
58.2,531.333856824094
58.5,571.772781892765
58.8,367.95357516633
59.1,397.284417303564
59.4,499.961412842369
59.7,269.461454877587
60,502.115087864147
60,852.331450397577
60.3,681.402377827907
60.6,641.617154285173
60.9,606.179406770829
61.2,449.811311538827
61.5,792.525495819673
61.8,747.141500010409
62.1,801.569314976336
62.4,890.237038606423
62.7,906.177450288691
63,881.245688600101
63.3,886.457645736857
63.6,1006.91997651533
63.9,737.45376081866
64.2,919.897220562719
64.5,795.62654721996
64.8,579.87108961278
65.1,549.071144696492
65.4,574.384746827658
65.7,537.980944540203
66,581.392216215573
66.3,897.72478461603
66.6,675.969565355039
66.9,864.224861696763
67.2,951.154596563571
67.5,586.74729663522
67.8,258.696806085361
68.1,535.809568518096
68.4,961.80668355668
68.7,635.438691890034
69,642.717487167993
69.3,748.648213875407
69.6,817.8878341098
69.9,626.184686174755
70.2,746.775933622859
70.5,747.548947262757
70.8,629.198565148172
71.1,832.206519733181
71.4,850.821678447932
71.7,561.517321803053
72,555.146727844113
72.3,235.543790838645
72.6,653.625960524453
72.9,556.241800301754
73.2,590.838064121302
73.5,573.524307263021
73.8,324.420688595211
74.1,948.052747974247
74.4,730.607545323746
74.7,619.288123987529
75,722.823151091664
75.3,860.723135636027
75.6,668.54131235814
75.9,760.943763652454
76.2,770.301007790506
76.5,665.332122460354
76.8,633.771328515844
77.1,800.739351535076
77.4,439.045986112284
77.7,727.380330459247
78,547.823400363338
78.3,359.150273782492
78.6,338.752311479099
78.9,464.581080376999
79.2,645.761978212436
79.5,778.200038764742
79.8,454.170822057472
80.1,362.962205727665
80.4,568.334284141093
80.7,543.572640114225
81,944.345756013131
81.3,342.411118324946
81.6,579.759034404853
81.9,501.414015731063
82.2,472.766449175541
82.5,583.06086818634
82.8,494.570304307942
83.1,707.22330299114
83.4,551.236332693957
83.7,346.001373333867
84,648.969482242212
84.3,398.293127744691
84.6,386.519653477778
84.9,539.561587232047
85.2,364.80714053224
85.5,735.311145404012
85.8,384.711369126876
86.1,649.729176878341
86.4,460.472874874679
86.7,509.838705855363
87,462.201353333261
87.3,480.092191160838
87.6,794.518123299888
87.9,734.346927042001
88.2,314.278294296667
88.5,525.369020582814
88.8,461.000037204419
89.1,640.636748822195
89.4,558.204709815079
89.7,915.230713943746
90,345.447174390968
90,943.547765575738
90.3,853.12966933998
90.6,736.238456062805
90.9,789.918045241051
91.2,835.715581240106
91.5,854.817354084534
91.8,898.840316580006
92.1,793.845590093003
92.4,793.148900996145
92.7,794.505163546778
93,778.526619731055
93.3,499.571645044276
93.6,734.729989890599
93.9,645.581252008924
94.2,961.182478607334
94.5,635.201834357065
94.8,864.541417766931
95.1,798.296227153662
95.4,786.597203905565
95.7,973.65630701495
96,536.218279363507
96.3,584.753792819115
96.6,907.555670819989
96.9,845.731624108721
97.2,643.69945613278
97.5,943.918284159385
97.8,719.971748805424
98.1,793.349511732793
98.4,726.899515766514
98.7,941.792651874114
99,801.559630930918
99.3,814.018743911342
99.6,774.646154921812
99.9,1184.4096479463
100.2,834.68139894676
100.5,1137.17727346115
100.8,718.894930482272
101.1,626.57990785118
101.4,673.912980753679
101.7,844.406302199928
102,861.746059254383
102.3,506.397206852592
102.6,659.308199955364
102.9,776.768913473619
103.2,905.349859009084
103.5,655.280407413946
103.8,889.623880603245
104.1,605.521205107185
104.4,813.837793593306
104.7,655.356788168481
105,918.760685095488
105.3,876.228170660854
105.6,1012.90773098198
105.9,784.749620211931
106.2,795.086124602307
106.5,744.629587096537
106.8,622.772902641968
107.1,834.679810702896
107.4,721.484606186521
107.7,700.569229533075
108,491.355532799161
108.3,741.648216168869
108.6,741.519628978993
108.9,841.637049188954
109.2,754.952564301046
109.5,732.606002499591
109.8,710.258631093369
110.1,544.877617455518
110.4,737.922524975317
110.7,552.206228548823
111,660.373118685263
111.3,780.650995122805
111.6,772.249356230798
111.9,793.609712081683
112.2,763.457690194571
112.5,856.753165788779
112.8,683.84254505286
113.1,849.639298225925
113.4,654.941539200496
113.7,699.140620164302
114,545.571022375695
114.3,579.364793894116
114.6,607.085033218328
114.9,689.038026902664
115.2,784.367351059592
115.5,680.96397862745
115.8,501.577116387541
116.1,761.446673074426
116.4,670.282407131511
116.7,750.03761004816
117,734.945716285851
117.3,508.283130537979
117.6,832.220880729923
117.9,483.688975770728
118.2,757.635628347132
118.5,872.12869518589
118.8,313.839411821675
119.1,374.94033835241
119.4,487.684190265314
119.7,361.352752102509
120,921.636400083723
