y,A,B,C
1.3744169108275788,2.1963581297902053,0.036394903082426544,-0.10660010639218029
-0.539211696024759,0.7220180870516087,-0.12739550200416144,-0.23232256821698297
1.5444257089670912,-0.8799006213278188,-0.47699620365728373,1.0342402753944833
0.4890307077758704,0.7612700369943635,0.4440292140472549,0.8052735830890687
2.1287174033340133,0.825955197441091,-1.698700450355679,-0.09492055734342003
-0.5983524056612057,-2.138516453956546,-0.7946668123528677,-1.0635737934873057
2.301357068555581,1.6229996535661328,-0.9758187889178476,0.44489381813250056
1.1552599216398456,2.0078561978712743,-2.573787683368223,-0.31054374784323313
0.0014679760559148658,0.26375858935891977,0.5680688552345722,1.2695229574410933
-0.4138155450496458,0.02272878386112141,0.6561543053601734,-0.1551800384772201
-1.598246541459144,0.1934183476607079,0.21158169461007567,0.04694836376358238
0.7508223188566624,-1.3172921382373093,0.9660351703036404,-0.31788789469503276
-1.1870072266683835,0.6080198785639802,0.2512234480882606,-1.8029271772942543
0.3460153667153964,-0.3514117266955958,2.0805997252225974,1.1363310112019844
0.519474205549181,0.9485969401993509,1.2614288324853373,-0.6005164984757215
-1.1596495262578892,-0.3813352024476528,1.1200871831369161,-0.47797058747415583
-0.6266280654610996,1.406401453905264,0.05274561444459253,-1.215069915001427
2.244399355430636,0.042188985171224616,-0.8609684380583508,1.923669526576317
0.4437507336487262,-2.05911506764895,-0.31573173179734587,1.5438821388716388
0.08407551612141506,-0.830158734369515,-0.3573127600872429,-0.07302642893828575
-0.7158489421029699,-0.09390511432332682,1.765711351979468,1.230044285600737
0.7655778259002834,1.5363296263968242,-0.6982050025832818,1.0810454871047035
2.181829605294338,2.9296107827523734,-0.015638087269295557,1.3108098237472787
0.1683399534609444,-2.0891968967878696,0.2290609558803205,-0.08767871880485337
-1.1616679759783004,-0.34590290439301785,-0.7277662649379335,-1.561267767805512
4.720897262280776,-1.2419447246916784,-0.6143339803654995,1.2650603376305114
-0.8160953870704977,1.3509641870605371,0.7686894696772403,-1.604262458504056
-0.4073287164946222,-1.4878281877077177,-0.20931871784137973,-0.522173716371392
0.2913872961132003,-0.9409545528402952,0.292372394955312,1.684516169636031
0.8310492006587187,-0.17585624052762336,-0.010946618544152667,-0.41044579256557323
0.8423621999606472,1.4304613806274298,-1.455111625460247,0.27885491974687254
0.7268225537741295,1.265740746628782,0.5838937174751021,-0.4027348606264426
0.28504897386462436,-0.3673315445017472,0.4543851664637017,0.09139823275675889
0.2456846919883439,-0.1929666979881409,0.8537579043058433,0.9950315089145592
0.43075570153031606,-1.9897364191923923,0.4812667488615897,0.23188177419267808
0.3818473932521241,0.7510426940374311,-0.08422725719855012,-0.0882166288770897
-0.8821778324192875,-0.1200098179832728,1.1009266702216018,-0.3127485034704649
2.433736850833865,0.1206566820308528,-0.7754924007799553,0.06393844130450195
-1.900162953416207,0.08377626058743783,0.7309095868840598,-0.2938681391461306
1.597160979729182,0.656514996801649,-1.8613444193704534,1.689768764451313
1.0279188029937558,0.38402154618702977,-0.2766113960664288,0.016256689003753967
-1.693633831571662,-1.6081271304759472,-0.12651876208985288,0.12566810026890393
0.46065609245193573,-0.6971471646317137,0.5158083089987364,0.5798779925162503
-0.09951047388316125,-1.4045331874145732,-0.1613195544328448,0.7924565835225816
-0.6673875369577051,1.1581583806970717,0.21991505280069548,0.3284683681994374
-0.20975522405950986,-0.545158466552687,-1.5917920380987316,-1.4453525159729577
2.2589989880085115,-0.19094415346756574,1.2568386286976987,1.6295295182331369
-0.6204166703449736,-0.4621334636762212,-0.06597378546960782,-0.21801626517782108
2.8350855436135465,1.3056344911731315,-0.973172113364325,0.05221955460735088
0.825567737803695,-1.152569327856576,-1.259453808768367,2.2250580329443665
1.3317793489824046,0.23473061985142163,-0.5442839534358087,0.3949977679648138
0.11058780652858297,0.3676851286823828,0.4793076519148591,0.4538623406378696
0.01053246905387692,2.6136160074533,-1.1578770317258855,-2.204365141256268
-0.4206341906943345,-0.9752254991979724,1.028675232581865,-2.2628850561403544
0.10027157564430245,1.8565936802253236,-0.9950648351847852,1.8958705088230616
-0.4339866160790238,0.6677365878453685,-0.13855590122385755,0.2827895249212073
1.5732843726147823,1.986564313213423,0.16939399023998059,0.6490384156040819
-0.6025290743514821,2.013021984896222,-0.5697518170802124,0.35296846100114876
-1.2608179369942674,-1.3436471424326937,-0.14838955327034836,1.0986634584587243
1.508010343883656,0.22412615734856509,1.497565915039667,0.10923445521112567
0.5035277335558137,-0.16494205472727047,2.247253790341691,0.920077364573662
1.8929714894270013,2.1252726791431558,0.5320328966952211,0.5531426804127064
-0.11656432140940748,-0.15244210968743818,1.2691268611284066,1.369690939935441
-1.0255554747882067,0.1361941449655413,0.3293418310755374,-0.8333357401504031
-1.8064568831591115,-1.2782473790614124,1.4085955769127052,-0.2126190791232338
-0.08556153929111424,1.079965721372253,1.8941423434249212,-0.5351570250977472
-0.7238208427652588,0.9660509823998763,0.4743178824638744,0.08459907273146802
0.8909783860035618,-0.24632745499877984,-0.6696845821619912,-0.5368536617576858
0.5872981155481116,0.9800960354940254,0.5322385294669398,1.5053937660934227
1.6900332019317403,0.06999357047786016,-0.6270740400044539,0.8862810577517151
0.5148694456646549,-0.07469281952039701,-0.16144501620119275,0.2618753452971016
1.1529229448725218,0.3497416974489364,-1.0456554152971689,0.3827944970547854
1.1822127947241314,-0.12021004078178242,-0.2002750500570795,-1.0106694087466677
0.532963918815212,-2.1730554099764015,-0.2028722990886397,-0.3516777775212084
-0.4456367423240272,-0.12445929878408556,2.2180995003100668,0.5896253176351042
1.4916555419509117,-0.2702727414696874,-0.43279866029069064,0.16806156977448755
1.3104840514463871,-0.9182595656601115,-1.0372259567846172,2.4719538486440498
-1.8391331409352696,-1.037477596786525,-0.9800105761242638,-0.7853535549285737
1.3325233391279532,0.13902934814734005,-1.948308883961289,0.7365455982544747
1.0351593804741284,-0.981997585030096,0.8690338045112332,-0.8022060077512482
1.3389882184678603,-0.38387102396495804,-1.2935633209111586,0.1647744286746623
2.3525992724913687,-0.5547496474062573,-1.044891690546228,1.623546015075034
0.21249140778815093,-1.3850090727685787,-0.971795404341069,0.06585840526900691
1.4706250198078954,-0.5504178148250979,-0.41294572267554586,2.9186845744289327
0.9860183993128864,-1.047372021214018,0.7855451275615322,-1.2406148196551399
0.9370660030885803,1.1246093777321324,0.6284982990909271,-1.1289985799295352
-0.7409055525954258,-2.1055400031773934,-0.15268020186492534,0.4262052182295864
2.3643102018023514,0.35981446265128125,-1.6186865105178225,0.19641638271405484
1.1429178792845764,1.141649277862382,0.3478531099969931,-1.1798800004648915
0.6212305829138864,0.7530754059459033,-1.0198698831498911,0.8251951006289832
-0.17212969317528137,0.20662595806017983,0.2133056400612257,-2.3680076034939916
-0.04484597193459927,1.79052137027967,-0.25279175700650436,0.31604028222692226
0.011276459480977968,0.3711957415920587,0.13255744411693518,-0.4738241494234041
-0.7741839156961098,1.1009478405420532,1.0954186295277988,0.5324092647308135
1.0868138700798913,0.06797922667093846,-0.1318031783221143,1.0243040392882827
-1.44927450812015,-1.5088494848358958,0.741721588655212,-0.5813681797307003
-1.1162507412699385,0.8648141455225057,0.40847682297296223,0.3394192426779419
-0.045713520293824694,0.4051502608020281,0.7977834831003501,0.9262577029323628
0.7985738473488084,0.06709902182355437,0.3865039756812481,0.8881816723430999
-1.5338029403598437,-0.5595921072591739,-0.8777311758924332,-0.10962494639156317
-0.1609155845292849,-0.4979502280340937,1.1517670536545943,0.23978938662055818
0.3541137737702359,-0.42598270600983357,-0.6883941452609769,0.6602844712465828
-0.14927425841246844,-0.533006555401294,-0.00072971876103814,-1.562483034230907
0.14273012646707628,1.021772773975005,0.3925040133265794,1.8066177261669258
1.750765331769537,0.9543840020854639,-0.7375660193580379,0.04397271712777531
0.1440763102818955,1.0559874380142302,-1.7089048817393806,-0.14014546459109015
0.4870090074699703,-0.9622413427610479,-0.13496858277306167,-1.0893436180423295
0.6897015667759321,-0.2709139886611978,0.021934876860753506,0.6638717953164625
-0.3459160053636607,0.6000982395364992,1.2795488511878055,0.08998461384456165
-0.44994895344494545,-0.04839406974148933,-0.4978432985918136,-0.3600938778395538
0.6138260523490842,-0.5778226139974361,1.1831745728671135,2.2460383254492973
0.5934779451176209,1.1630876796965302,-0.9845739236904996,-0.6103838379632324
1.7508986387909569,-0.03545268528557312,-1.1605681879722936,0.7735786114168044
1.274251972856021,0.6491641869178736,0.9659186521315258,-0.6429773801401709
1.570739135776423,-1.7977735001961332,-0.9097069498358294,0.11126614938426921
-0.6473984294234544,0.07801799431866187,-1.4228081780050528,-0.13370549401058035
-0.3504167031835329,-0.5980549541826868,-0.2730664710508923,0.7159287193455941
0.5662923884174879,-0.9740487063785146,-0.27025480525405615,-1.0316057743785711
0.061778566857511374,0.03308136725281419,-0.2707123034294236,0.7115068127270521
1.404209681490853,0.2522022554324225,-0.8740785592247687,0.44499655989831627
0.650720397706384,0.23221938797812733,-0.5817857154831081,1.122727001244198
-0.9343685748017576,0.6828240883841323,0.42612708440179725,0.40901986803146206
2.4483713678086145,2.8051346117909466,0.1563750219917786,1.2195907212344546
-0.548844717194614,-0.9877662540118146,0.5798350556466524,-1.5175523709179117
1.3419536922778317,-0.2550969329299188,1.2202878761289586,-0.22111593779662583
-0.6463136984972917,0.652991056306243,1.1039171943642314,-0.3056767659250881
-1.2897931275525543,-2.396767775976754,-0.11377807431238986,0.5001307377328041
0.6955356298519142,-2.288162488475604,0.11113060122672187,0.14996517041307586
0.333415720382653,-0.3418980300650577,0.045510881875537854,0.7445956620870217
0.6137385892469504,-0.052916463827932365,-0.28484442386458525,0.31306310905613727
-0.2184534116371502,0.14017577802469872,-0.09396182388605707,-0.5835690964569641
2.8865581041084454,0.6056185037831355,-0.800834988472027,2.157427063750694
-1.576388216290174,-1.0027751659830924,0.5559935304674237,-1.6703464101250873
1.1541333522250703,-1.3162064961423445,1.15949274809187,-0.6673913955224672
0.3421661166082281,1.1789478808813387,0.041710813834678,-1.3864650884612053
-0.36380273885237563,-1.2891479185320078,0.4655840554438808,0.5879763122790542
-1.4511634707472327,-1.2100839130455443,-0.5487331597386036,-1.77640053427566
0.5392073822144984,0.578511698278295,1.1786015247484707,0.6614962973433325
0.610111266417189,0.18766112407415383,-0.3708638267267162,0.22651531931354302
-1.0592879145983476,1.2379985241129075,-2.8586390289991535,-1.5415026539423902
-0.6637533298331963,-1.0450398208603937,2.3305644735154427,-0.4939113024028916
-1.0680180319633565,1.4030000750668397,1.4690785051187119,0.011739149211854844
2.2910951087354166,1.0224779597964382,-0.8061516806643817,0.5200707802542021
1.4993059630909076,0.33486429986890043,-0.095812208140433,0.3094560042076564
-0.7259562564703842,-0.3151830942350199,0.7130828045027947,-0.9890135270673219
0.49332242582285724,-1.110382349884695,-1.504065896094225,-0.36235903898142213
-1.2001613093457615,0.2805999065689642,-0.5260876978271555,-1.3392305479801059
1.18790304951884,1.1954858098282048,-0.36812812104517034,0.15039796045052167
1.3867049124514146,-0.5076237337038467,-2.7364023515571443,0.01837387110181977
-0.7564083310531032,-0.12985973023077427,0.7636544873718571,0.7225554697139978
0.21730596034289995,-1.1553372670240474,-0.8209750409416955,-1.2899930686624201
-1.3568264584132244,-0.6707247347007024,-0.3937558069810761,1.4705120347542355
0.5881607214159447,-0.4242971598892017,-1.1729867211260516,-0.10433388935111758
1.030284176641222,-0.33388787807968345,0.6738491850596189,0.5825070493374124
0.8018791593874288,2.6005571444314595,0.2915932750492827,-0.8916550342402089
1.1918494336301515,-1.0501542051804105,1.265206370543419,0.04362775898798767
0.6567971376646061,0.44453912686996633,1.6528892265594821,-0.16396906475248335
1.1323774569579612,0.1238447260521044,-1.1145071807282427,-0.26423805937977707
0.39727521635208485,-0.69391448560586,-0.7951280781030107,-0.5723924706933773
-0.11322754711813031,-0.1735728478751546,0.6519889223644817,0.07713828412681295
0.8694060498442445,0.767032471780639,-1.086213963109271,0.41722133202165335
-0.8152654623440017,-1.0922651578183837,2.2608673355537365,0.800987749715456
0.20024604720308647,0.8833530423728703,1.1420773444384913,0.4930948528837611
0.9208984834065392,-0.03595044451218944,-0.8927571705323171,-0.02875189743520545
-1.9766494236416803,-0.2557263057425512,0.7539712083021365,-1.0906576993224724
0.1453383211695256,-1.225042554372727,-1.9931074345745878,-0.045086267525689186
-0.6717747866908024,-1.634327651741541,0.6200511881242835,-1.5122340594662227
1.3566517305526307,-1.088525236263924,1.0908253647812012,-0.12479379283365856
-0.6040339368443888,0.5900379194508547,-1.155210576296478,-0.6516734805417189
1.4336234046788061,-0.7804454308747599,0.6938240732210543,-0.6406251108442955
0.7583097395170451,1.8494412580047814,2.419513505645821,0.15930256587540134
1.765919913995193,-1.2927748661144496,0.5358191962712108,1.5379210686567908
0.5701782665126577,-2.5190560363710075,-0.33607351663733687,0.5531547881258351
2.021558818103508,-1.1515011339046706,-0.5217506114100078,0.6771410408982104
0.6641483128007042,2.255543821230577,0.31973490316314046,-1.1184382729169946
-0.24849358775309338,-0.20989516293227117,-1.4866575697226236,-2.1583726163660826
1.2298555271763683,0.905460090745003,-2.605884798086435,0.49675486695674775
-0.4196539351563471,-0.6572803579261697,-0.310110909888567,-0.9851464644406687
2.2178927131359414,-0.9364243329173155,-1.718781414910867,0.5108397486233887
-0.11705411748698913,0.9062252098913791,1.0811544849866856,0.3533229401015636
2.296800627907756,-1.0594364854081555,0.8929698585296625,1.3039622516514435
-0.013029962414148277,0.014625423187569214,0.13005263248549212,-0.11272900455371264
0.3604454302776174,-0.9402126549550939,-1.7657238084312534,-0.8528212121938212
-0.5298839044610806,-1.195489349561855,0.8234661915067406,1.4925298824055586
0.30921607291654823,-0.21411180835725427,-0.8012799908385916,0.16316312876074612
-1.222166095212454,-0.35011383183474964,-1.4350741681321084,-1.7127612645407944
-1.3711846855738712,0.3955448194808598,1.151630710043451,-0.5575131523901865
-0.3900651112549064,-0.11515081228567946,0.5238268647947416,-0.8506459218510274
-1.3585700203429252,3.1316514785713574,-0.4607683268542423,-1.7693155034291272
-1.9544815250361065,-0.6307252171486385,-0.9440671587420542,-1.4902768474728594
1.64230328692042,-0.6081285790128788,0.301592878255642,-0.3079218506641764
0.4193217633123342,0.17560186390790763,-0.5810626437217546,-0.33264014488400195
1.0517072494173976,-0.5811895699981007,-1.4612064819731758,-0.26089882125091224
-1.6121534228258418,0.2890209056120244,-0.16697782910034503,-1.4515872452682523
1.5915667688367257,-0.7322431406605131,0.9799722436923803,-0.41554070079685934
-1.043031640322484,1.6799616986196848,0.1616501685810822,-1.1374868271335308
0.008224785660358447,0.3416695662384802,0.45086011729672265,1.0755586780662927
-0.60299261821589,-1.3484168321755605,2.8878032569307788,-0.19882809198401274
0.9845849957381633,-0.9742460257530187,0.3539603349673991,0.9430780750829466
-0.13536121309455718,-0.7685155946126113,-0.43914055097764754,0.5766818879845783
