y,x,x2
-0.31246094287141907,-1.2037965282676981,1.449126081469363
-0.5405779943794765,0.526954459555717,0.27768100244565774
-0.35380592596084803,0.8208551834265548,0.673803232158243
-1.5638711286150104,-1.4990317701698561,2.2470962479785723
0.7118899179761123,1.173427800835452,1.3769328037735251
1.3375097097439221,0.09158342553989685,0.00838752383362183
-0.20796916818740363,2.820012752765567,7.952471925760431
-0.8765548571460242,0.6948378196079108,0.4827995955574756
-0.6306934211214618,-0.8978360029709161,0.806109488230791
-0.06469931090042041,0.8935338315433746,0.7984027081125837
-0.46854778637672556,0.6092719978508669,0.3712123673651868
1.2162964254254454,1.1253552222773577,1.2664243763069212
1.242798628383436,0.6356005669589665,0.40398808071855963
0.9576986319221972,-0.019712189685458643,0.0003885704221955021
-0.7178017591325455,-0.500230764933548,0.25023081818600257
0.5921522360558968,-0.23152985201475207,0.053606072373972996
1.033550501475107,-0.4015247477219339,0.1612221230331627
-1.3947775008586094,-0.6330986112444538,0.400813851559656
0.5966448993036297,-0.4743374197691259,0.22499598779323196
-0.016323452522491844,0.511675312266624,0.26181162518314716
1.5790185936307768,0.9117562342515307,0.8312994306965322
-0.07027530260392284,-0.004959369048180586,2.4595341356051614e-05
0.030677040222259727,0.9167312579288768,0.8403961992638608
-0.27135327943928067,-0.15148391821726218,0.022947377478454174
0.060817200356089646,-1.0984184234474466,1.206523032968774
1.7755671015605217,-0.5144912398843743,0.2647012359177608
-0.5933625316169725,0.4625747415765653,0.21397539154462616
-1.1003212919280043,-1.0859360125968618,1.1792570234547715
1.2370465220536473,0.9110208618139181,0.829959010660174
0.7124075586184624,0.9660512406805095,0.9332549996203517
0.07678415929869731,0.06809583066105365,0.004637042153418895
0.452663762595053,-1.0401589628094903,1.0819306679129146
-1.2862284376721047,1.936776903687666,3.751104774657983
-0.2937515650565684,-1.7187896685204909,2.954237924612779
-1.0653432661307656,-0.2816986450792018,0.0793541266394581
1.0412398768838191,-0.6615909417874332,0.4377025742551828
-0.09266436356829008,0.7648339524317547,0.5849709747923796
1.0952552326958416,0.5619691989505057,0.31580938056907304
0.6951285962930371,1.3190687708414637,1.73994242220921
0.16533580529492795,0.060833508332510604,0.003700715736041637
-0.29653114727615193,0.8018340809151184,0.6429378933169927
-0.4808212136536343,1.3558490185794347,1.8383265611828163
-0.6575519223359947,-0.16620685752717215,0.027624719489057703
-1.1017391066732947,-1.0794950750218382,1.1653096169964041
0.42125604946474715,-0.29710446430081117,0.08827106270747198
1.0742729008354037,0.5786156832099333,0.33479610885649785
-0.6676175479925659,-1.220832289435195,1.4904314789275799
1.1604876056285622,-0.020671143686385018,0.0004272961813031752
0.513589907878752,-0.14027412732742767,0.01967683079747139
0.7691831888526418,-0.28076145652271023,0.0788269954687537
-1.2776534980027434,-0.8571501278608314,0.7347063416918397
0.8186045534522769,-0.33286676241366453,0.11080028151975499
1.0049859460076211,0.42507473353564246,0.18068852909039743
1.9189798232904054,-0.20691465553104027,0.042813674673529055
-1.5994728032370316,-1.4339875297786238,2.0563202355605994
1.1236253724384941,-0.004016759575124994,1.613435748435832e-05
1.742633085350871,-0.6380982166055158,0.4071693340351398
-0.154265564850044,0.2944548886030814,0.08670368142225307
-0.20526658401798006,-0.3483847698609453,0.12137194787106383
-3.0739727780684114,0.9550559800854661,0.9121319250970102
1.6425306707636065,0.35607502025740634,0.12678942005131233
0.9459381876483564,-0.060914002241400526,0.0037105156690653484
-0.5801089826244004,0.9278147683811995,0.8608402444262588
0.4731688789473216,0.24233518025389636,0.05872633958868844
-0.0820532345954422,1.1962400906257173,1.4309903544202245
-0.679426748059336,-0.8628823773301255,0.7445659971068891
1.1681951261812022,0.38225156423216444,0.14611625835793654
2.5135360206512947,0.8420441082674428,0.7090382802679129
-0.2603462991337286,-0.050309338314720425,0.0025310295216649965
-2.9173783341225863,-1.481947138700363,2.1961673219021933
1.087664507211025,0.09144860357562921,0.008362847095932584
-0.7419459920681027,-0.3361355070531889,0.1129870791019044
0.15402294366089436,-0.8175783906029274,0.6684344247808729
0.3180425293201594,-1.9242687414311517,3.7028101892490284
1.199227655484898,1.5466869402567347,2.3922404911607402
-0.293155208025471,1.7123210317743962,2.932043315856933
0.44446661231801465,0.8220995043433239,0.6758475950415388
-1.5928524365046912,-1.8721758663293222,3.5050424744659483
0.06747455344081321,0.13687847943191755,0.018735718131593877
-0.9830731460399263,-1.3996470553864027,1.9590118796518277
-0.8278448843190769,1.7583011863444198,3.091623061900194
0.35819941825068036,0.6664166379919967,0.444111135392556
0.43373820312583333,0.5518381293656287,0.30452532102175633
0.3257070565907483,-0.512265372487789,0.26241581185005325
0.6134170178455751,0.20193677957951323,0.04077846294694491
-1.0128287318847526,-2.0856361632584317,4.349878205491351
-0.7742102755643716,1.8465345002224485,3.4096896605117677
-0.07959541869724696,0.8095860315008585,0.655429542401309
-0.4634049132739864,2.277399512687736,5.186548540390338
-0.4763773687574938,-1.888918745121882,3.568014025672826
-1.4006328287850427,-1.8083708889223349,3.2702052719017556
-0.762794523594048,0.4791075870710935,0.22954407998908546
1.9844069191299194,1.2826963979110704,1.645310049214035
2.3875381431713882,0.3280657067310743,0.10762710793295927
-1.387453667433066,-1.9462690376660807,3.787963166977652
0.8119867224328257,-0.16184053492668798,0.026192358745356515
0.2914410090225415,1.4442230853789029,2.0857803203413576
-1.3459838294357853,1.107978293671069,1.2276158992462534
0.5292325269578122,-1.2053067816469656,1.452764437884166
0.8173016318353898,1.4250549717954162,2.0307816726388346
-0.9463843222868448,1.9550243376979302,3.8221201609912305
0.9221997446523482,0.08820465966508227,0.007780061986632991
0.5900784748947652,1.0575461853780872,1.1184039342077436
-1.7374761755319699,1.2512663880286752,1.5656675738103272
-0.945069065683955,1.5957789832833067,2.546510563488704
0.9962209481789327,1.0397216250478585,1.0810210575921597
-0.293263889331722,-0.9221174294630456,0.850300553719535
1.2966354319536424,0.6891122381154985,0.4748756767205515
0.684557079273728,-0.060229940332199576,0.003627645712420321
-0.9247414937144296,-0.5033100006843064,0.25332095678883654
0.4339256319569376,1.0790457692129574,1.1643397720563828
0.6641244689104501,0.020035287834495947,0.00040141275861110126
0.27698636969513024,0.5304389075873929,0.2813654346825067
-0.8248565924299243,-0.1525877994401808,0.02328303653799684
1.3708184061519437,0.33762270450904874,0.11398909060000444
-0.9323786398112002,1.3087946705513844,1.712943489663707
-0.23492865815295783,1.6093606216448155,2.590041610500987
-1.3078483074649123,1.3278822839721771,1.7632713600871657
0.1353283562826072,0.016671551303675848,0.00027794062287109586
1.0146723751676565,0.1801011576197869,0.03243642697598732
0.009920563894995738,0.17641698922353916,0.03112295408669833
1.3211076383195843,0.6936560580887366,0.48115872692320477
-0.8671583475749822,-0.0031600129111229816,9.98568159846394e-06
0.033654964834495066,-0.8661813395303992,0.7502701129506767
1.2077124538723438,-0.5327993974585451,0.28387519793218874
-0.645713817024573,0.7134004717712681,0.5089402331234679
0.1457392180891645,0.36077392426474725,0.1301578244293856
0.3297981656650208,0.5069570177814087,0.2570054178778195
-0.15621490337749694,0.47407576442071375,0.2247478304110841
0.4581159644101771,-0.4511396113423345,0.20352694892211262
-1.3846477553870287,-0.10189226573059824,0.010382033815714845
-1.1065864508063112,-2.0136850618414774,4.054927528283515
1.6606351295130297,-0.47790656280794375,0.22839468277490307
1.482080884301649,1.0757576670240208,1.157254558160964
-2.365740064091959e-05,-0.29574120193365816,0.08746285852116477
-1.946580945650074,-1.6282116562692506,2.651073197611056
0.8660142175050775,-0.8300459630114396,0.6889763007115882
0.16249414765590953,-1.255604578732664,1.5765428581344305
-0.9730552516177786,-0.22618531001889033,0.051159794468341534
-2.0206835290372185,-1.4886273050281977,2.2160112532755147
-1.7084801099408415,-1.6188542046710779,2.620688935981228
-0.4011817994147237,0.06410176214377447,0.004109035909937038
1.3545679939876036,1.5145487539383695,2.293857928056268
-0.419504216861494,-0.22494602802984684,0.05060071552640464
1.3548993770188877,-0.5135619233719627,0.2637458491375097
-1.9400930385625959,-1.736714122387029,3.0161759428985486
-1.230268663977468,-1.0753636238854807,1.1564069235761136
1.2651675964125333,-0.4696855792152665,0.22060454332278037
-1.38353553949475,-1.6598372825584846,2.7550598045711348
0.2196269390679202,-1.005419104052524,1.01086757479378
-2.235168502249053,-1.814073148331392,3.2908613874969688
-0.24887228371495335,1.0583665459863676,1.120139745663114
-1.8475071337713218,1.7128530627060117,2.9338656144213644
-0.9607396385502183,-1.0823817242691576,1.1715501970318747
0.3076127990641965,0.602996409350658,0.36360466968978633
-0.44748502564980364,0.19758062125388826,0.03903810189507244
-1.897980998364925,-1.2579885094530072,1.5825350899157988
-1.4279628827726942,0.3598366206085144,0.12948239353095592
0.5622978181110224,-1.2610269632577222,1.5901890020629927
-0.2310478899357853,-0.22637578846166925,0.051245997601642425
0.34481180527445,-0.13690206569894597,0.01874217559263852
0.6208691261242586,0.1915111629457228,0.03667652553282318
-2.065049253242782,-1.951513712454588,3.8084057698982887
0.07621556102686589,-1.590025268268988,2.528180353733867
-2.9930576340932107,-0.9700610332999278,0.9410184083269235
1.0491315253430182,0.4989641050354371,0.2489651781138147
-0.026913180528887082,0.5930352128522317,0.35169076368269175
-0.9921013055537553,1.2090938408907708,1.4619079160799966
-1.5501643463726542,-1.5197436009750813,2.309620612704707
0.32853884126599003,1.4549813292733829,2.1169706685341403
0.6751375871655015,-0.10659725460779339,0.01136297468991873
-0.9108873363745792,0.21651346546087238,0.046878080725876375
1.6895854051783132,-0.8781643295152605,0.771172589632987
1.2713746736113953,0.3305203701352224,0.10924371507432441
0.5843081509650379,-0.6820888342840199,0.46524517785493313
0.85390035149719,-1.7964072811833933,3.227079119888711
-1.5182885768936518,-2.4268600731171714,5.889649814490283
-0.1297742780937124,0.43317913791249707,0.18764416552261415
-0.1777392356690862,0.8333426595394362,0.6944599882082607
1.2358598078383727,1.2765991473457858,1.6297053830039874
0.14107762423595488,-0.37606957547730496,0.14142832559968038
-0.48975417318488823,1.2415188432129753,1.5413690380528844
2.6092424057519383,-0.3806243676199112,0.1448749092260573
-0.40481708488606805,-0.4410295915639531,0.1945071006350673
0.5566551949359919,-0.03094946294310943,0.0009578692564669039
1.5307426849426355,-1.2301686700829442,1.5133149568536395
-0.6551600622018581,0.4275275996258409,0.18277984844183334
0.32094934967102334,0.4174813714729112,0.17429069552690288
-1.005346432295997,-0.016200499461091814,0.00026245618278883615
-0.9602147450499983,0.047562888285108705,0.002262228342021731
0.2696584476873193,-0.026025638419282748,0.0006773338551312462
0.16411394977203578,1.01560025435935,1.0314438766547767
-1.2605733946856827,-0.2777000215269593,0.07711730195607365
-0.30655531268437164,-1.0558303949203174,1.1147778228375933
-1.5379596981763206,-2.32498042393678,5.405533971689249
1.3903211708589118,-1.1531969240326114,1.3298631455982766
-1.046425953087816,-1.1345309507630648,1.2871604782393438
-1.6293802589786472,-1.958116125889428,3.8342187624682222
-2.8920469943889886,2.389598379662188,5.710180416084153
-2.0410308961197727,-1.8830160287192654,3.5457493644136733
-0.15448482342568476,-1.1068334268554676,1.2250802348046177
-1.194576632589153,-0.9638632255890517,0.9290323176429311
0.022448242179807343,0.1633168544467483,0.026672394946380365
0.6043569521414704,0.2006410326445475,0.040256823980670375
-0.4333323149641781,1.154838811631035,1.3336526808493814
0.9900406648599784,0.273313179779605,0.07470009424123869
-0.19534175627746428,-0.8217381872342805,0.6752536483590814
-0.09756174740175966,-0.27656527306035733,0.07648835026295
-0.49406623694270246,-1.03645391139183,1.0742367104394235
-0.23639632709714176,-0.1958243090100589,0.038347159999267036
-1.0465206800027682,0.3680135211000389,0.13543395171244876
-0.015774160403473236,-0.21070875047837603,0.044398177528158535
-0.6707508384331267,1.3541005892757785,1.8335884058770104
0.13928426250093995,-1.2805002574492772,1.6396809093276652
-1.414954366817983,0.5312937288522372,0.2822730263177146
-1.3383833268170156,1.175855497147482,1.382636150171952
-0.0866007227036493,-0.34462282001455125,0.11876488807478178
0.43789813593630394,0.33111862175255447,0.10963954167131124
-1.7241955011135097,-0.6831100822176451,0.4666393844273979
1.7489421517737322,-0.16126443866890106,0.02600621917919575
0.659993304958143,-0.4517689853468548,0.2040952161213267
-0.7359345999856364,-1.2968167708686722,1.6817337372062502
0.6193645465733221,-0.6300828783408641,0.3970044335783081
-0.10804542871620176,-0.22444080116233006,0.05037367322638858
0.03212521579349281,0.5203497609338146,0.270763873703878
0.3920339623220806,1.3473896540972667,1.8154588799683522
-0.8644845143818081,-0.9405816908220003,0.8846939171095729
-0.2835320227647866,-0.0884783646509951,0.007828421011314458
2.072108241170381,0.4172404708686381,0.1740896105306828
-0.04275443682269259,-0.01887866644710293,0.00035640404682096995
1.2454225048504333,0.854640684290217,0.7304106992440503
-0.008310877613517842,0.479111964313769,0.22954827434859826
0.5142167556744011,-0.4439475128137937,0.1970893941335535
-0.49063311252925546,-0.6293657312771872,0.3961012237060686
-1.858265547816185,-0.3866858822291218,0.14952597151531427
-2.0488518971192806,1.134157659398376,1.2863135963720027
1.896481038140593,0.7707249898794453,0.594017010024671
0.14714112303891733,0.4757839422886503,0.22637035973972972
0.9458426101879489,-1.0166984344507803,1.0336757066146678
-0.2369545085788458,0.6241951304682172,0.38961956090023464
0.6749278876571573,-0.8181532802866139,0.6693747900437467
1.236150768201059,-0.10628204837623133,0.011295873807047576
-0.066472667574348,1.825930703480718,3.3340229339135896
-0.8528985077691259,-0.35067890553584363,0.12297569478781714
-1.3535122864061258,2.1188747984224916,4.489630411389954
-1.7879021540815625,0.04314195027328792,0.0018612278733828474
0.33008253982943686,0.379421632014784,0.14396077484076217
0.28159826159969326,0.9330541638401475,0.8705900726594368
-0.7109036533812374,-0.9237752734052825,0.8533607557550045
-0.9573785144245995,0.3761069152699251,0.14145641171385864
0.0801297537123202,-0.5693698026443724,0.3241819721632916
-1.4881519560771477,2.1246964533600634,4.514335018920832
0.2511325029626883,1.1496430921836185,1.321679239405512
-0.7708586608555208,0.30985627275713623,0.0960109097669448
3.745160267456372,0.9315863738868462,0.8678531720116428
-0.36610008313451625,-0.16788092207413421,0.028184003996461524
-0.8261190078864111,0.026690941526206085,0.0007124063595553525
0.5547275366637529,0.17162228028661805,0.02945420709077849
0.28903036021527395,-0.27755877749145097,0.07703887496254878
1.1141317103424864,-0.22184283900924034,0.04921424521967973
-0.11739312599239449,0.5185031543956786,0.2688455211182689
0.8005589030551015,-0.11179300503689495,0.012497675975179218
-0.056438189572842655,-0.848660274061191,0.7202242607696159
2.3130809766339526,0.5489067488679996,0.3012986189528372
-1.7985569570606925,1.2349742070003706,1.5251612919561943
0.20534240687684982,-0.4831185276082779,0.23340351171839036
-0.2494418254204771,1.0456801548658314,1.0934469862802292
-0.7343235882775182,-0.7899822452591261,0.62407194782465
-0.4921036616132215,1.5822924891485106,2.5036495212157894
1.1600576915201208,0.500971770705755,0.2509727150440596
0.017574823155071487,1.3596440340455362,1.8486318993156192
1.8204292860389963,0.5376994081519414,0.28912065352694805
1.6410423674395855,-0.7805150535594919,0.6092037488329766
-0.12518609128363012,1.162555003916342,1.3515341371309257
0.5618784331441096,0.6062176524870008,0.36749984218685006
1.9930023709076596,0.34853695085751063,0.12147800611305078
0.6807454892555097,-1.5151051927702022,2.2955437451592315
-1.3399826823450969,-1.2066592840693624,1.4560266278307863
0.9760833199219149,-1.42679653420506,2.0357483500195706
-0.3542253201279879,-0.9871931693419537,0.9745503535954112
1.8300452480779266,-1.367100831716789,1.8689646840807361
-0.2470288989323371,-0.6230106845364326,0.38814231304655433
0.3158776876529341,0.8861546928389927,0.7852701396405696
1.2976587260085468,1.230019160511322,1.5129471352249773
0.06597490064607853,1.5531855795533562,2.4123854445324953
-2.3045199079269723,1.834370735791277,3.364915996327431
0.16687984345910695,0.7081798914279297,0.5015187586228743
-0.9821023114588602,0.8657441371781721,0.7495129110583777
0.5696945796097027,-0.8094377736127166,0.6551895093511115
-0.8180378389235023,-1.2623758695157967,1.5935928359357638
0.061965480277221624,-0.3863178898972713,0.14924151205468023
2.166038690180989,0.1563686113071608,0.02445114260212993
0.9983352374626216,0.16209955675050103,0.026276266298708904
-0.4320050148540986,-0.23162766487119268,0.053651375133681546
-0.27201034710504207,1.2204879784946105,1.4895909056498609
0.9899905294581719,0.05641752841245539,0.0031829375121702115
-1.0391179506715507,-0.6198947366915006,0.3842694845778249
1.7883083673758435,-0.21170034754563688,0.04481703715094344
-0.24192480209851813,-1.4613238261884867,2.135467324986158
1.4323262869907527,0.7188535747346158,0.5167504619087357
0.48045285660382,-0.39302115190884407,0.1544656258477547
0.6383016875094951,1.215082361991765,1.4764251464234865
0.30351839642932615,-0.36998889346852654,0.13689178129006468
-1.2123406646698376,0.4979674580515023,0.24797158927827467
-0.6677871832010011,0.9102337334067537,0.8285254494315972
1.0556336146803909,-0.314924027150061,0.09917714287641237
-0.5769660583517753,-1.12098913734646,1.2566166460487604
0.8041951449086431,0.4530970267034174,0.20529691560747734
-1.4798586985131754,1.4380030720039898,2.067852835092912
0.9624084970793647,-0.8670071900906506,0.7517014676688856
-0.9172028120123092,1.8938209300736197,3.58655771518491
1.1129707675097782,0.2034339174882619,0.04138535878462095
-0.6946371699742587,1.3816713607097362,1.909015749005494
-1.7754549831201518,-1.3131262983523058,1.7243006754244288
0.7023552017935459,-0.01557743049656445,0.0002426563408752962
-2.8991640518545556,-0.5905656966527302,0.3487678420629245
0.500844330527961,-0.1703729942857895,0.029026957181905663
-1.0189845060194238,0.412177441835943,0.1698902435584222
0.697071198364296,0.08616697691224717,0.007424747910195737
-1.9887612722092094,1.7689122334758849,3.1290504897406435
1.6155818208756152,-0.5352382911627817,0.28648002832685465
-1.569048552939404,1.7749850685057311,3.150571993418295
1.5222647497802968,-0.772791486691415,0.5972066819027274
0.1933571943473707,-0.07929935938399653,0.006288388398712238
0.8740107883319865,0.5151814534642682,0.265411929993556
-0.09300446282263969,0.18891818096095672,0.03569007909759679
-0.11412081742078985,-1.0144110485918238,1.0290297755051636
-0.068994025470975,0.3767010244699702,0.1419036618367251
0.6830224886589622,-0.5269087424598758,0.2776328228806478
-0.6621119880486901,0.4549000581061952,0.20693406286501978
0.6091916962123548,2.2994401897542063,5.28742518625686
0.9158770005842615,-1.1309243846479213,1.2789899637912796
0.21650418647038688,-0.4605697859595002,0.21212452773877985
-0.7081569325055969,0.05223420498102346,0.0027284121699995764
-0.44617088929780313,0.1142051514626907,0.013042816620616123
0.06858512906562927,-0.3161225771945526,0.09993348381212587
0.27457670128640255,-0.7364660145356491,0.5423821905660229
-0.9115058498377888,-0.4755709594260462,0.2261677374494101
0.36530368541647834,-0.8452871136979455,0.7145103045838035
0.8964860299068098,-0.1083418523016659,0.011737956960155988
0.8965509115139576,-0.7111015956318437,0.5056654793101542
2.034885476483742,0.3112248766488209,0.0968609238450738
0.9038185919785092,1.5294532798575056,2.339227335266881
-3.6998199697517427,2.6838405998595363,7.203000365454395
-1.748680002234063,0.8679864288686323,0.7534004407001212
0.31589623705962333,-0.8473523524525479,0.718006009206867
-0.007806133732565945,-0.5014690933524681,0.2514712515877464
0.898752085817199,0.6340805278743381,0.40205811582939927
-0.5093820563226309,1.6564843608160724,2.743940437628232
-0.265031319498194,0.9353935484007442,0.8749610903897354
0.42861756181537486,-0.7446542674357831,0.5545099780103228
1.0751984124054823,-0.13625062667785032,0.018564233270106936
-0.9313499338088699,-1.2343032979049922,1.5235046312191398
-0.1747044771946742,-0.09244838166599906,0.00854670327266223
-0.5691766077653845,0.7431388206266004,0.5522553067222946
0.18080427171138036,-1.439843211872042,2.0731484747739977
0.2381394449074335,0.2656533756921654,0.07057171601664278
1.5896426099995409,0.3755040582149238,0.14100329773587686
0.11137822543779949,0.3563888883751033,0.12701303975724185
-0.750703005987174,1.9068991882672839,3.6362645142144263
-1.486663782168203,2.4373347178163867,5.9406005266730855
0.996856700979097,-1.1056600385562056,1.2224841208601103
0.5317472561907952,-1.5668965309036285,2.4551647385578255
1.0321476038418265,0.7308916962139926,0.5342026715945672
-0.6955030791663092,0.4503056939255162,0.2027752179817407
1.3432858456153367,-0.44488684945192114,0.19792430881525636
0.35317820555353907,-0.27197508497875905,0.0739704468492032
0.19491601082939636,1.4681540648548996,2.155476358149965
-0.5549897814339285,0.10138260921479032,0.010278433451198887
1.1333771434376212,0.515846129102539,0.26609722891007337
0.11089449154025047,0.1837048440085547,0.03374746971220741
1.2625226963352512,0.8860462032018346,0.7850778742083867
-1.0513236194986095,-0.8074861821578789,0.6520339343759072
0.37895977651961765,-1.0124340747169431,1.0250227556479528
1.0430014619169352,0.2559082688625273,0.06548904207221556
-0.3909956684603623,-0.6683478046475956,0.4466887879772606
0.7432240355240923,0.21468528213194746,0.04608977036407388
0.745193883987986,-0.6322466217632521,0.39973579073104476
-0.6561176699841473,0.8221950262550362,0.6760046611985195
0.6579880574879577,0.5611727832222886,0.3149148926294497
-0.6591467024864881,0.13614656138279974,0.018535886176360455
1.0156759319933106,1.4001337637673192,1.9603745564412394
0.2164522527894973,1.1655888679346051,1.3585974090530744
0.8736799149306871,0.48868578845399613,0.23881379983690385
-0.08960734113895086,-2.144333485913043,4.598166098807983
-0.17750208828491137,-0.0405139265865883,0.0016413782474634661
1.2668764740584715,0.38581306645560753,0.14885172224787904
0.44005609409218793,0.651423579228767,0.4243526795752177
-0.8445803103122972,-0.18191247530800597,0.03309214867268588
0.40979295743353295,0.6773412394731357,0.4587911546910038
-1.3771525472744894,2.042198693430498,4.170575503449233
0.5887671660244211,1.4840675888669557,2.202456608325379
1.9339172331422283,2.0027143299958574,4.010864687570756
-0.6406789484482617,-0.1575087562646865,0.024809008300048417
0.49877923801584767,-1.107473091129097,1.2264966475750374
-0.32195102343422677,0.5564213954683351,0.3096047693349294
2.4228324152829384,0.8332189337809819,0.6942537916111162
1.245121666754779,1.6011347801635856,2.5636325842494934
-0.34269209762673947,1.4420227095293008,2.079429494798226
-0.0490131062039629,-1.0969285246947054,1.203252188288903
